S.no,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted
1533,"Huge support for PM @narendramodi ’s #demonetization Move Across the Nation 

80-86% people back demonetization: C-… https://t.co/mZODg8gsVG",FALSE,1,NA,23-11-2016 13:15,TRUE,NA,8.01414E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bbgarg7,0,FALSE,FALSE
1534,RT @ShefVaidya: A whopping 80% of people surveyed say the inconvenience caused by #DeMonetization is worth the effort as per a... https://t…,FALSE,0,NA,23-11-2016 13:14,FALSE,NA,8.01414E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jassing86358638,18,TRUE,FALSE
1535,RT @RKRadhakrishn: #Chakrapani's #Datacard gives the numbers on #Demonetization and how the #Digital transformation is a pipe dream  https:…,FALSE,0,NA,23-11-2016 13:14,FALSE,NA,8.01414E+17,NA,"<a href=""https://twitter.com/"" rel=""nofollow"">Nicochan33</a>",Nicochan33,1,TRUE,FALSE
1536,Massive number of Indians support #demonetization https://t.co/XpBFnS2EPL,FALSE,0,NA,23-11-2016 13:13,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",yogi_arwind,1,FALSE,FALSE
1537,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:13,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NithinGtX,637,TRUE,FALSE
1538,RT @Joydas: Question in Narendra Modi App where PM is taking feedback if people support his #DeMonetization strategy https://t.co/pYgK8Rmg7r,FALSE,0,NA,23-11-2016 13:13,FALSE,NA,8.01413E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",ShanuAhluwalia,120,TRUE,FALSE
1539,RT @Joydas: Question in Narendra Modi App where PM is taking feedback if people support his #DeMonetization strategy https://t.co/pYgK8Rmg7r,FALSE,0,NA,23-11-2016 13:13,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hallagullaboy,120,TRUE,FALSE
1540,#Demonetization show that @BJP4India is incompetent to lead India. A bunch of unprofessional with lack of experience &amp; education.,FALSE,0,NA,23-11-2016 13:12,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bablumetro,0,FALSE,FALSE
1541,"So are you in support of the #demonetization or not?
Well, according to public opinion majority of the Indians sure… https://t.co/wxnTyvniR7",FALSE,1,NA,23-11-2016 13:12,TRUE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IRS_India,2,FALSE,FALSE
1542,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:12,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vijayendraraou,637,TRUE,FALSE
1543,"RT @ModiBharosa: Huge support for PM @narendramodi ’s #demonetization Move Across the Nation 
80-86% people back demonetization: C-voter su…",FALSE,0,NA,23-11-2016 13:12,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dipak73327,270,TRUE,FALSE
1544,"RT @saaxenanurag: 700 Crores rupees of cash found in 3 medical colleges. Clearing the massive rot in medical admissions.

#Demonetization",FALSE,0,NA,23-11-2016 13:12,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",grabsiva,12,TRUE,FALSE
1545,"Wow! #Demonetization Survey Response: 5 Lakh citizens in little over 24 hrs!
Participate now!… https://t.co/SzO6Yw3fSx",FALSE,0,NA,23-11-2016 13:11,TRUE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Savitri4Ever,1,FALSE,FALSE
1546,"RT @harshkkapoor: #Transformational #DeMonetization brings out Entrepreneural Abilities to fore<ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
#DigitalIndia
#CashlessSociety https://t.c…",FALSE,0,NA,23-11-2016 13:11,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gravim71,72,TRUE,FALSE
1547,RT @kanimozhi: India will get windfall profit of whooping 4 Lakh crores in 30 days due to #demonetization Why people like AK Pappu &amp; Mamata…,FALSE,0,NA,23-11-2016 13:11,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RamMandirBanega,105,TRUE,FALSE
1548,RT @ModiBharosa: Putting Nation over Party Politics #nitishkumar supports PM @narendramodi on #Demonetization https://t.co/UodwXdPMmG,FALSE,0,NA,23-11-2016 13:11,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dipak73327,275,TRUE,FALSE
1549,"RT @Joydeep_911: Calling all Nationalists to join...
Walk for #CorruptionFreeIndia and spread the benefits of #Demonetization among the mas…",FALSE,0,NA,23-11-2016 13:11,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gandhirashmi81,112,TRUE,FALSE
1550,"RT @Joydeep_911: Calling all Nationalists to join...
Walk for #CorruptionFreeIndia and spread the benefits of #Demonetization among the mas…",FALSE,0,NA,23-11-2016 13:11,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sudhiritu,112,TRUE,FALSE
1551,"RT @ashu3page: Man ends life over fund shortage ahead of daughter’s wedding in Gujarat. #Demonetization 
https://t.co/DGAI5cf05y 
https://t…",FALSE,0,NA,23-11-2016 13:11,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KantaDhal,132,TRUE,FALSE
1552,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:10,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SubashVanga,637,TRUE,FALSE
1553,"RT @ModiBharosa: Huge support for PM @narendramodi ’s #demonetization Move Across the Nation 
80-86% people back demonetization: C-voter su…",FALSE,0,NA,23-11-2016 13:10,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vkrastogi2012,270,TRUE,FALSE
1554,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:10,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",paddy1kool,637,TRUE,FALSE
1555,"Oppositions call for #BharatBandh on #November28th against the  #demonetization @ https://t.co/eUBD49z6jW
// share it \\",FALSE,0,NA,23-11-2016 13:10,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",alllatestnews4u,0,FALSE,FALSE
1556,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:10,FALSE,NA,8.01413E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sanjujaiswal80,637,TRUE,FALSE
1557,RT @ModiBharosa: Putting Nation over Party Politics #nitishkumar supports PM @narendramodi on #Demonetization https://t.co/UodwXdPMmG,FALSE,0,NA,23-11-2016 13:09,FALSE,NA,8.01412E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Phaantoms,275,TRUE,FALSE
1558,RT @vimuktaatma: The next issue is fake currency. And this is one area where #Demonetization indeed does work wonders. (46/n),FALSE,0,NA,23-11-2016 13:09,FALSE,NA,8.01412E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",vinaleekha1,4,TRUE,FALSE
1559,"Oppositions call for #BharatBandh on #November28th against the #Governement decision of #demonetization 
@… https://t.co/m3J9lydn7L",FALSE,0,NA,23-11-2016 13:09,TRUE,NA,8.01412E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",alllatestnews4u,0,FALSE,FALSE
1560,RT @ShashiTharoor: Joined the line of Opposition MPs demonstrating solidarity on #demonetization &amp;demanding that @PMOIndia address Parliame…,FALSE,0,NA,23-11-2016 13:09,FALSE,NA,8.01412E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DewasiSatpal,71,TRUE,FALSE
1561,"RT @saaxenanurag: 700 Crores rupees of cash found in 3 medical colleges. Clearing the massive rot in medical admissions.

#Demonetization",FALSE,0,NA,23-11-2016 13:09,FALSE,NA,8.01412E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",JAGDISHGUPTA5,12,TRUE,FALSE
1562,"""Tax Compliance is a big issue"" - @surjitbhalla at the Round Table on ""Long &amp; Short Term Impact of #Demonetization… https://t.co/BTbRQrou29",FALSE,1,NA,23-11-2016 13:09,TRUE,NA,8.01412E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BWBusinessworld,1,FALSE,FALSE
1563,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:09,FALSE,NA,8.01412E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RestlessPUNdit,637,TRUE,FALSE
1564,"RT @saaxenanurag: 700 Crores rupees of cash found in 3 medical colleges. Clearing the massive rot in medical admissions.

#Demonetization",FALSE,0,NA,23-11-2016 13:08,FALSE,NA,8.01412E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jhavikas302,12,TRUE,FALSE
1565,"RT @saaxenanurag: 700 Crores rupees of cash found in 3 medical colleges. Clearing the massive rot in medical admissions.

#Demonetization",FALSE,0,NA,23-11-2016 13:07,FALSE,NA,8.01412E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sunilvish12,12,TRUE,FALSE
1566,#Demonetization in #India could actually mean less #imports of #sunfloweroil in India,FALSE,0,NA,23-11-2016 13:07,FALSE,NA,8.01412E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",athenatradewind,0,FALSE,FALSE
1567,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:06,FALSE,NA,8.01412E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sandeep21031983,637,TRUE,FALSE
1568,"As prime minister asks Jan Jan Ki Baat on #Demonetization 
Citizens speak and write on @jankibaat1 
#citizensvoice

https://t.co/711DaPqjai",FALSE,4,NA,23-11-2016 13:06,FALSE,NA,8.01412E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jankibaat1,0,FALSE,FALSE
1569,RT @ModiBharosa: Putting Nation over Party Politics #nitishkumar supports PM @narendramodi on #Demonetization https://t.co/UodwXdPMmG,FALSE,0,NA,23-11-2016 13:06,FALSE,NA,8.01412E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",smitparikh93,275,TRUE,FALSE
1570,"RT @YSRCParty: Chandrababu first said that Narendra Modi had implemented #Demonetization, taking his advice. Upon seeing... https://t.co/dx…",FALSE,0,NA,23-11-2016 13:06,FALSE,NA,8.01412E+17,NA,"<a href=""http://www.windowsphone.com/en-us/apps/75067abc-c9d1-47b7-8ace-76aede3911b2"" rel=""nofollow"">Peregrine</a>",YSjagan_chiru,7,TRUE,FALSE
1571,The great van robbery: Driver flees with over Rs 1 cr ATM cash in Bengaluru #BankRobbery behind #Demonetization https://t.co/VLlNVeX6PT,FALSE,0,NA,23-11-2016 13:06,FALSE,NA,8.01412E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Currency_crisis,0,FALSE,FALSE
1572,"RT @ModiBharosa: Huge support for PM @narendramodi ’s #demonetization Move Across the Nation 
80-86% people back demonetization: C-voter su…",FALSE,0,NA,23-11-2016 13:06,FALSE,NA,8.01412E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sanjivsinha73,270,TRUE,FALSE
1573,@sardanarohit @BeingReva No wonder @MamataOfficial is The Most disturbed by #Demonetization drive.,FALSE,0,sardanarohit,23-11-2016 13:05,FALSE,8.01367E+17,8.01411E+17,111944435,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",farshwan_sumit,0,FALSE,FALSE
1574,"RT @ShirishKunder: ""Minor inconvenience"" for ""major convenience"" of Vijay Mallya and friends. #demonetization https://t.co/4RMD7Fpfaw",FALSE,0,NA,23-11-2016 13:04,FALSE,NA,8.01411E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",nivins84,520,TRUE,FALSE
1575,"RT @giniromet: Even if you're 100% white money &amp; even if you're unaffected, this #demonetization move has given a lot of folks a reason to…",FALSE,0,NA,23-11-2016 13:04,FALSE,NA,8.01411E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Yogi210875,5,TRUE,FALSE
1576,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:04,FALSE,NA,8.01411E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmitabhPoddar1,637,TRUE,FALSE
1577,Fai Gang + Some new members developed due to #DeMonetization.  :) @Sanjay_Dixit @tufailelif,FALSE,2,Sanjay_Dixit,23-11-2016 13:04,FALSE,8.01405E+17,8.01411E+17,101779040,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sangachhwadham,0,FALSE,FALSE
1578,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:04,FALSE,NA,8.01411E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",qtpdtb,637,TRUE,FALSE
1579,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:03,FALSE,NA,8.01411E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vkdeals2006,637,TRUE,FALSE
1580,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:03,FALSE,NA,8.01411E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bienpensant,637,TRUE,FALSE
1581,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:02,FALSE,NA,8.01411E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SupriyaSehgal_3,637,TRUE,FALSE
1582,RT @DikshitSmita: The only credible death #demonetization has caused seems to be of @ArvindKejriwal's political career :D https://t.co/CwgM…,FALSE,0,NA,23-11-2016 13:02,FALSE,NA,8.01411E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",arvindnayak1,3,TRUE,FALSE
1583,"RT @YSRCParty: YSRCP Chief YS Jagan Mohan Reddy's response to a media friend's question
#Demonetization #YSJagan #Ysrcp #NCBN #Tdp https://…",FALSE,0,NA,23-11-2016 13:02,FALSE,NA,8.01411E+17,NA,"<a href=""http://www.windowsphone.com/en-us/apps/75067abc-c9d1-47b7-8ace-76aede3911b2"" rel=""nofollow"">Peregrine</a>",YSjagan_chiru,11,TRUE,FALSE
1584,RT @ModiBharosa: Putting Nation over Party Politics #nitishkumar supports PM @narendramodi on #Demonetization https://t.co/UodwXdPMmG,FALSE,0,NA,23-11-2016 13:02,FALSE,NA,8.01411E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TruthAwakes,275,TRUE,FALSE
1585,"RT @saaxenanurag: 700 Crores rupees of cash found in 3 medical colleges. Clearing the massive rot in medical admissions.

#Demonetization",FALSE,0,NA,23-11-2016 13:02,FALSE,NA,8.01411E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mrtrivedi79,12,TRUE,FALSE
1586,"RT @saaxenanurag: 700 Crores rupees of cash found in 3 medical colleges. Clearing the massive rot in medical admissions.

#Demonetization",FALSE,0,NA,23-11-2016 13:02,FALSE,NA,8.0141E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IyerSpeaks,12,TRUE,FALSE
1587,"A Round Table on ""Long &amp; Short Term Impact of #Demonetization on Indian Economy &amp; GDP"" organized by… https://t.co/adF1qN2nPJ",FALSE,1,NA,23-11-2016 13:02,TRUE,NA,8.0141E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BWBusinessworld,1,FALSE,FALSE
1588,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:01,FALSE,NA,8.0141E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MrVVIPAK,637,TRUE,FALSE
1589,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:01,FALSE,NA,8.0141E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vickysmackdown,637,TRUE,FALSE
1590,"RT @sandipsabharwal: Most people are with you @narendramodi on #Demonetization
Pl run a poll on where citizens face most harassment in the…",FALSE,0,NA,23-11-2016 13:00,FALSE,NA,8.0141E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",patelpharm,12,TRUE,FALSE
1591,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 13:00,FALSE,NA,8.0141E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PallaviSingh88,637,TRUE,FALSE
1592,"RT @ashu3page: Man ends life over fund shortage ahead of daughter’s wedding in Gujarat. #Demonetization 
https://t.co/DGAI5cf05y 
https://t…",FALSE,0,NA,23-11-2016 13:00,FALSE,NA,8.0141E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",BardhmanLYC,132,TRUE,FALSE
1593,"The March against #demonetization clearly shows, who all are most affected, where the most #blackmoney lies..",FALSE,0,NA,23-11-2016 13:00,FALSE,NA,8.0141E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BindasBolshy,0,FALSE,FALSE
